Facilities,Clients,LP,MFN,OPT,LS,CFL-LP/OPT,Local Search/OPT,MFN-LP/OPT
10,100,3485.8235294117644,-1.0,3530.0,3631.0,0.9874854190968171,1.0286118980169972,-0.00028328611898016995
10,100,3275.333333333333,-1.0,3284.0,3351.0,0.9973609419407226,1.0204019488428746,-0.0003045066991473812
10,100,3360.6666666666656,-1.0,3380.0,3409.0,0.9942800788954632,1.0085798816568048,-0.0002958579881656805
10,100,3103.636363636364,-1.0,3109.0,3210.0,0.9982748033568234,1.0324863300096494,-0.000321646831778707
10,100,3353.0,-1.0,3353.0,3411.0,1.0,1.017297942141366,-0.00029824038174768865
10,100,3211.0,-1.0,3211.0,3211.0,1.0,1.0,-0.0003114294612270321
10,100,3334.1428571428573,-1.0,3341.0,3479.0,0.9979475777141147,1.0413049985034422,-0.000299311583358276
10,100,3305.0,-1.0,3305.0,3344.0,1.0,1.0118003025718607,-0.000302571860816944
10,100,3318.0,-1.0,3341.0,3341.0,0.9931158335827597,1.0,-0.000299311583358276
10,100,3389.0,-1.0,3406.0,3570.0,0.9950088079859072,1.0481503229594833,-0.0002935995302407516
10,100,3021.388888888889,-1.0,3023.0,3023.0,0.9994670489212336,1.0,-0.0003307972213033411
10,100,3093.0,-1.0,3096.0,3159.0,0.999031007751938,1.0203488372093024,-0.00032299741602067185
10,100,3551.0,-1.0,3551.0,3551.0,1.0,1.0,-0.000281610813855252
10,100,3205.727272727273,-1.0,3209.0,3249.0,0.9989801410804839,1.0124649423496417,-0.0003116235587410408
25,100,2759.8571428571427,-1.0,2768.0,2780.0,0.9970582163501238,1.004335260115607,-0.000361271676300578
25,100,2599.0,-1.0,2599.0,2599.0,1.0,1.0,-0.00038476337052712584
25,100,2895.6000000000004,-1.0,2897.0,3164.0,0.9995167414566795,1.092164307904729,-0.00034518467380048324
25,100,2827.94,-1.0,2844.0,2987.0,0.9943530239099859,1.05028129395218,-0.00035161744022503517
25,100,2765.8823529411766,-1.0,2777.0,2787.0,0.9959965260861277,1.003601008282319,-0.00036010082823190496
25,100,2889.0,-1.0,2889.0,3011.0,1.0,1.0422291450328833,-0.00034614053305642093
25,100,3137.0,-1.0,3165.0,3165.0,0.9911532385466034,1.0,-0.000315955766192733
25,100,2690.4400000000005,-1.0,2696.0,2815.0,0.9979376854599409,1.0441394658753709,-0.000370919881305638
25,100,2680.3000000000006,-1.0,2682.0,2682.0,0.9993661446681583,1.0,-0.0003728560775540641
25,100,2392.0,-1.0,2392.0,2392.0,1.0,1.0,-0.0004180602006688963
25,100,2853.0,-1.0,2853.0,2853.0,1.0,1.0,-0.0003505082369435682
25,100,2926.0,-1.0,2926.0,3153.0,1.0,1.0775803144224196,-0.0003417634996582365
25,100,2921.5,-1.0,2930.0,3145.0,0.997098976109215,1.0733788395904438,-0.00034129692832764505
25,100,2762.0,-1.0,2762.0,2832.0,1.0,1.0253439536567706,-0.0003620564808110065
25,100,3133.0,-1.0,3133.0,3147.0,1.0,1.004468560485158,-0.0003191828917969997
25,100,2994.5,-1.0,2998.0,3106.0,0.9988325550366911,1.0360240160106737,-0.000333555703802535
25,100,2810.0,-1.0,2810.0,3139.0,1.0,1.1170818505338078,-0.00035587188612099647
25,100,2916.846153846154,-1.0,2923.99999604175,3022.0,0.9975534055385498,1.0335157332732263,-0.0003419972644848532
25,100,3026.5,-1.0,3027.0,3076.0,0.9998348199537496,1.0161876445325404,-0.0003303600925008259
25,100,2855.0,-1.0,2872.0,2878.0,0.9940807799442897,1.0020891364902507,-0.00034818941504178273
25,100,2736.5333333333333,-1.0,2740.0,2796.0,0.9987347931873479,1.0204379562043795,-0.000364963503649635
25,100,2764.0,-1.0,2768.0,2849.0,0.9985549132947977,1.029263005780347,-0.000361271676300578
25,100,2843.5,-1.0,2846.0,2849.0,0.9991215741391427,1.0010541110330289,-0.00035137034434293746
25,100,3037.0,-1.0,3037.0,3266.0,1.0,1.0754033585775435,-0.00032927230819888045
25,100,2524.0,-1.0,2524.0,2614.0,1.0,1.0356576862123614,-0.0003961965134706815
25,100,2849.0,-1.0,2849.0,2885.0,1.0,1.0126360126360126,-0.000351000351000351
25,100,2672.0,-1.0,2672.0,2724.0,1.0,1.0194610778443114,-0.00037425149700598805
25,100,2765.0,-1.0,2765.0,2772.0,1.0,1.0025316455696203,-0.0003616636528028933
25,100,2627.0,-1.0,2627.0,2857.0,1.0,1.0875523410734678,-0.00038066235249333843
25,100,3042.0,-1.0,3042.0,3079.0,1.0,1.0121630506245891,-0.0003287310979618672
25,100,2887.0,-1.0,2887.0,2940.0,1.0,1.0183581572566678,-0.00034638032559750607
25,100,3209.636363636364,-1.0,3215.0,3231.0,0.9983316838682315,1.0049766718506998,-0.00031104199066874026
25,100,2819.0,-1.0,2819.0,2948.0,1.0,1.045760908123448,-0.000354735721887194
25,100,2839.0,-1.0,2839.0,2886.0,1.0,1.0165551250440297,-0.0003522367030644593
25,100,2645.25,-1.0,2647.0,2853.0,0.9993388741972044,1.0778239516433699,-0.00037778617302606723
25,100,3084.0,-1.0,3084.0,3108.0,1.0,1.0077821011673151,-0.00032425421530479895
25,100,2869.0,-1.0,2869.0,2869.0,1.0,1.0,-0.0003485535029627048
25,100,2660.0,-1.0,2660.0,2684.0,1.0,1.0090225563909774,-0.00037593984962406017
25,100,2718.9999999999995,-1.0,2727.999988245101,2766.0,0.9967008840601604,1.0139296231373314,-0.00036656891653555004
25,100,3096.4999999999995,-1.0,3098.0,3106.0,0.9995158166559069,1.0025823111684957,-0.00032278889606197545
25,100,2764.5,-1.0,2769.0,2839.0,0.9983748645720477,1.025279884434814,-0.00036114120621162876
25,100,3031.0,-1.0,3046.0,3100.0,0.995075508864084,1.0177281680892973,-0.00032829940906106366
25,100,2797.0,-1.0,2797.0,2815.0,1.0,1.0064354665713264,-0.0003575259206292456
25,100,2793.5000000000005,-1.0,2816.0,2880.0,0.9920099431818183,1.0227272727272727,-0.0003551136363636364
25,100,2977.0,-1.0,2977.0,2977.0,1.0,1.0,-0.0003359086328518643
25,100,2744.333333333333,-1.0,2749.0,2798.0,0.9983024129986661,1.0178246635140051,-0.0003637686431429611
25,100,2758.857142857143,-1.0,2763.0,2811.0,0.9985005945917999,1.017372421281216,-0.0003619254433586681
25,100,2842.0,-1.0,2842.0,2921.0,1.0,1.0277973258268824,-0.0003518648838845883
25,100,2875.0,-1.0,2875.0,2917.0,1.0,1.0146086956521738,-0.00034782608695652176
25,100,2456.0,-1.0,2456.0,2456.0,1.0,1.0,-0.00040716612377850165
25,100,2953.0,-1.0,2953.0,3028.0,1.0,1.0253979004402303,-0.0003386386725364037
25,100,2763.111111111111,-1.0,2764.0,2909.0,0.9996784048882456,1.0524602026049203,-0.000361794500723589
25,100,2820.0,-1.0,2820.0,2974.0,1.0,1.0546099290780142,-0.0003546099290780142
25,100,2825.0,-1.0,2825.0,2825.0,1.0,1.0,-0.00035398230088495576
25,100,3045.0,-1.0,3045.0,3045.0,1.0,1.0,-0.0003284072249589491
25,100,3057.666666666666,-1.0,3059.0,3059.0,0.9995641277105806,1.0,-0.00032690421706440013
25,100,2851.9999999999995,-1.0,2854.0,2907.0,0.9992992291520671,1.0185704274702172,-0.000350385423966363
25,100,2846.2857142857147,-1.0,2854.0,2917.0,0.9972970267294025,1.022074281709881,-0.000350385423966363
25,100,2839.25,-1.0,2840.0,2840.0,0.9997359154929577,1.0,-0.00035211267605633805
25,100,2894.0,-1.0,2894.0,3077.0,1.0,1.0632342778161714,-0.0003455425017277125
25,100,2901.0,-1.0,2916.0,2935.0,0.9948559670781894,1.0065157750342935,-0.0003429355281207133
25,100,2459.0000000000005,-1.0,2459.0,2460.0,1.0000000000000002,1.0004066693777958,-0.00040666937779585197
25,100,2797.2000000000003,-1.0,2807.0,2813.0,0.9965087281795513,1.0021375133594586,-0.0003562522265764161
25,100,2992.0,-1.0,2992.0,3064.0,1.0,1.0240641711229947,-0.00033422459893048126
25,100,2621.6000000000004,-1.0,2622.0,2650.0,0.9998474446987035,1.0106788710907704,-0.00038138825324180017
25,100,2569.6,-1.0,2576.0,2690.0,0.9975155279503105,1.0442546583850931,-0.00038819875776397513
25,100,2978.259259259259,-1.0,2986.0,2986.0,0.9974076554786534,1.0,-0.0003348961821835231
25,100,2913.0,-1.0,2913.0,2999.0,1.0,1.0295228286989357,-0.00034328870580157915
25,100,2981.0,-1.0,2981.0,3087.0,1.0,1.0355585374035559,-0.0003354579000335458
25,100,2563.3636363636365,-1.0,2569.0,2676.0,0.9978060087051913,1.0416504476449981,-0.00038925652004671076
25,100,2771.0000000000005,-1.0,2773.0,3003.0,0.9992787594662822,1.0829426613775694,-0.0003606202668589975
25,100,2757.9,-1.0,2772.999992088405,2862.0,0.9945546368079745,1.0320952066951024,-0.00036062026788787646
25,100,2767.7000000000003,-1.0,2774.0,2867.0,0.9977289113193945,1.0335255948089401,-0.0003604902667627974
25,100,2829.0,-1.0,2829.0,2900.0,1.0,1.025097207493814,-0.0003534817956875221
25,100,2656.0,-1.0,2656.0,2698.0,1.0,1.0158132530120483,-0.00037650602409638556
25,100,3094.0,-1.0,3094.0,3203.0,1.0,1.035229476405947,-0.0003232062055591467
25,100,2759.875,-1.0,2766.0,2809.0,0.9977856109906001,1.0155459146782357,-0.00036153289949385393
25,100,2775.0,-1.0,2775.0,2775.0,1.0,1.0,-0.00036036036036036037
25,100,2794.133333333333,-1.0,2800.0,2836.0,0.9979047619047619,1.012857142857143,-0.00035714285714285714
25,100,2852.0,-1.0,2852.0,2882.0,1.0,1.0105189340813465,-0.0003506311360448808
25,100,2805.9090909090905,-1.0,2831.0,2969.0,0.9911370861565137,1.0487460261391734,-0.00035323207347227127
25,100,2762.0,-1.0,2762.0,2793.0,1.0,1.0112237509051412,-0.0003620564808110065
25,100,2775.0,-1.0,2775.0,2858.0,1.0,1.0299099099099098,-0.00036036036036036037
25,100,2683.0,-1.0,2683.0,2683.0,1.0,1.0,-0.0003727171077152441
25,100,2653.0,-1.0,2653.0,2653.0,1.0,1.0,-0.0003769317753486619
25,100,2625.6666666666665,-1.0,2628.0,2638.0,0.9991121258244545,1.0038051750380517,-0.000380517503805175
25,100,3129.0,-1.0,3141.0,3359.0,0.9961795606494747,1.0694046482012098,-0.0003183699458771092
25,100,2612.454545454545,-1.0,2613.0,2731.0,0.9997912535225967,1.0451588212782243,-0.0003827018752391887
25,100,2597.7,-1.0,2601.0,2716.0,0.9987312572087658,1.0442137639369473,-0.00038446751249519417
25,100,2673.0,-1.0,2673.0,2673.0,1.0,1.0,-0.0003741114852225963
25,100,2628.0,-1.0,2629.0,2671.0,0.99961962723469,1.0159756561430202,-0.0003803727653100038
25,100,2912.0,-1.0,2912.0,3074.0,1.0,1.0556318681318682,-0.00034340659340659343
25,100,3044.1071428571427,-1.0,3055.0,3126.0,0.9964344166471826,1.023240589198036,-0.0003273322422258593
25,100,2910.933333333333,-1.0,2921.999987005583,3118.0,0.9962126441747212,1.0670773490301328,-0.0003422313499134486
25,100,2585.9999999999995,-1.0,2595.0,2595.0,0.9965317919075143,1.0,-0.0003853564547206166
25,100,2731.0,-1.0,2731.0,2731.0,1.0,1.0,-0.0003661662394727206
25,100,2815.0,-1.0,2815.0,2815.0,1.0,1.0,-0.00035523978685612787
25,100,2773.0,-1.0,2773.0,2774.0,1.0,1.000360620266859,-0.0003606202668589975
25,100,2899.384126984127,-1.0,2905.0,2930.0,0.9980668251236237,1.008605851979346,-0.00034423407917383823
25,100,2704.0,-1.0,2704.0,2719.0,1.0,1.0055473372781065,-0.0003698224852071006
50,100,2656.0,-1.0,2656.0,2815.0,1.0,1.0598644578313252,-0.00037650602409638556
50,100,2747.6666666666665,-1.0,2754.0,2894.0,0.9977003146937787,1.0508351488743646,-0.00036310820624546115
50,100,2458.0,-1.0,2458.0,2494.0,1.0,1.0146460537021968,-0.0004068348250610252
50,100,2697.075,-1.0,2700.0,2738.0,0.9989166666666666,1.0140740740740741,-0.00037037037037037035
50,100,2363.72972972973,-1.0,2367.0,2565.0,0.9986183902533714,1.0836501901140685,-0.0004224757076468103
50,100,2722.333333333333,-1.0,2724.0,2774.0,0.9993881546744982,1.0183553597650514,-0.0003671071953010279
50,100,2508.866666666667,-1.0,2516.0,2577.0,0.9971648118706943,1.0242448330683624,-0.000397456279809221
50,100,2666.0,-1.0,2666.0,2701.0,1.0,1.0131282820705176,-0.00037509377344336085
50,100,2465.329545454545,-1.0,2478.0,2565.0,0.9948868222173305,1.0351089588377724,-0.0004035512510088781
50,100,2476.444444444445,-1.0,2477.0,2558.0,0.9997757143497961,1.0327008477997577,-0.0004037141703673799
50,100,2540.0,-1.0,2540.0,2590.0,1.0,1.0196850393700787,-0.0003937007874015748
50,100,2440.666666666667,-1.0,2443.0,2566.0,0.9990448901623687,1.0503479328694227,-0.00040933278755628325
50,100,2438.5,-1.0,2451.0,2452.0,0.9949000407996736,1.0004079967360262,-0.0004079967360261118
50,100,2523.8,-1.0,2528.0,2600.0,0.9983386075949368,1.0284810126582278,-0.00039556962025316455
50,100,2615.714285714285,-1.0,2618.0,2623.0,0.9991269234966711,1.0019098548510312,-0.0003819709702062643
50,100,2516.142857142858,-1.0,2523.0,2710.0,0.9972821471037883,1.0741181133571145,-0.00039635354736424893
50,100,2499.0,-1.0,2499.0,2562.0,1.0,1.0252100840336134,-0.00040016006402561027
50,100,2779.0,-1.0,2779.0,2821.0,1.0,1.0151133501259446,-0.0003598416696653472
50,100,2876.0,-1.0,2885.0,3011.0,0.9968804159445407,1.0436741767764297,-0.0003466204506065858
50,100,2494.92857142857,-1.0,2504.0,2741.0,0.9963772250114098,1.0946485623003195,-0.00039936102236421724
50,100,2489.0,-1.0,2489.0,2489.0,1.0,1.0,-0.0004017677782241864
50,100,2416.4761904761904,-1.0,2424.0,2434.0,0.9968961181832469,1.0041254125412542,-0.00041254125412541255
50,100,2783.0238095238105,-1.0,2792.0,2804.0,0.996785032064402,1.004297994269341,-0.00035816618911174784
50,100,2459.0340909090905,-1.0,2466.0,2630.0,0.997175219346752,1.0665044606650447,-0.00040551500405515005
50,100,2367.222222222222,-1.0,2391.0,2648.0,0.9900552999674705,1.107486407360937,-0.0004182350480970305
50,100,2579.0,-1.0,2579.0,2588.0,1.0,1.0034897246994958,-0.00038774718883288094
50,100,2691.0,-1.0,2691.0,2774.0,1.0,1.0308435525826831,-0.0003716090672612412
50,100,2625.0,-1.0,2625.0,2658.0,1.0,1.0125714285714287,-0.00038095238095238096
50,100,2477.5,-1.0,2481.0,2578.0,0.9985892785167271,1.0390971382507053,-0.00040306328093510683
50,100,2500.125,-1.0,2502.0,2567.0,0.9992505995203836,1.0259792166266986,-0.0003996802557953637
50,100,2717.1964285714294,-1.0,2722.0,2778.0,0.998235278681642,1.020573108008817,-0.0003673769287288758
50,100,2811.0,-1.0,2811.0,2856.0,1.0,1.016008537886873,-0.0003557452863749555
50,100,2379.0,-1.0,2379.0,2485.0,1.0,1.044556536359815,-0.0004203446826397646
50,100,2620.636363636364,-1.0,2627.0,2855.0,0.9975776032114062,1.086791016368481,-0.00038066235249333843
50,100,2455.4166666666665,-1.0,2458.0,2520.0,0.9989490100352589,1.0252237591537836,-0.0004068348250610252
50,100,2492.333333333333,-1.0,2511.0,2600.0,0.9925660427452541,1.0354440461967345,-0.00039824771007566706
50,100,2532.0,-1.0,2532.0,2605.0,1.0,1.028830963665087,-0.00039494470774091627
50,100,2558.0,-1.0,2560.0,2633.0,0.99921875,1.028515625,-0.000390625
50,100,2484.6000000000004,-1.0,2494.0,2494.0,0.9962309542902968,1.0,-0.00040096230954290296
50,100,2563.0,-1.0,2563.0,2612.0,1.0,1.019118220834959,-0.0003901677721420211
50,100,2459.0,-1.0,2459.0,2509.0,1.0,1.0203334688897927,-0.00040666937779585197
50,100,2372.0,-1.0,2372.0,2445.0,1.0,1.0307757166947724,-0.00042158516020236085
50,100,2653.0,-1.0,2653.0,2700.0,1.0,1.0177157934413872,-0.0003769317753486619
50,100,2443.5877551020403,-1.0,2466.9999923408413,2567.0,0.9905098348960325,1.0405350660598391,-0.0004053506295519436
50,100,2586.0,-1.0,2586.0,2681.0,1.0,1.036736272235112,-0.0003866976024748647
50,100,2452.0,-1.0,2458.0,2519.0,0.9975589910496339,1.0248169243287226,-0.0004068348250610252
50,100,2548.0,-1.0,2548.0,2617.0,1.0,1.0270800627943486,-0.0003924646781789639
50,100,2498.0,-1.0,2498.0,2502.0,1.0,1.0016012810248198,-0.00040032025620496394
50,100,2669.5,-1.0,2672.0,2778.0,0.999064371257485,1.0396706586826348,-0.00037425149700598805
50,100,2401.25,-1.0,2422.0,2422.0,0.9914327002477291,1.0,-0.00041288191577208916
50,100,2374.2727272727275,-1.0,2376.0,2496.0,0.9992730333639426,1.0505050505050506,-0.00042087542087542086
50,100,2558.0,-1.0,2558.0,2598.0,1.0,1.0156372165754495,-0.00039093041438623924
50,100,2691.333333333334,-1.0,2698.0,2738.0,0.9975290338522365,1.0148257968865826,-0.00037064492216456633
50,100,2452.8571428571427,-1.0,2456.0,2581.0,0.9987203350395532,1.0508957654723128,-0.00040716612377850165
50,100,2681.7777777777783,-1.0,2708.0,2748.0,0.990316756934187,1.0147710487444608,-0.00036927621861152144
50,100,2671.0,-1.0,2671.0,2725.0,1.0,1.020217147135904,-0.00037439161362785476
50,100,2592.9666666666667,-1.0,2611.0,2620.0,0.9930933231201328,1.0034469551895826,-0.00038299502106472615
50,100,2640.090909090909,-1.0,2644.0,2713.0,0.9985215238619172,1.0260968229954615,-0.00037821482602118004
50,100,2582.0,-1.0,2582.0,2743.0,1.0,1.0623547637490318,-0.0003872966692486445
50,100,2529.04761904762,-1.0,2548.0,2571.0,0.9925618599087991,1.0090266875981162,-0.0003924646781789639
50,100,2758.0,-1.0,2758.0,2881.0,1.0,1.0445975344452503,-0.00036258158085569254
50,100,2506.0,-1.0,2506.0,2597.0,1.0,1.0363128491620113,-0.0003990422984836393
50,100,2611.0,-1.0,2611.0,2722.0,1.0,1.0425124473381846,-0.00038299502106472615
50,100,2429.428571428572,-1.0,2435.0,2461.0,0.9977119389850398,1.0106776180698152,-0.0004106776180698152
50,100,2500.4,-1.0,2506.0,2547.0,0.9977653631284916,1.0163607342378291,-0.0003990422984836393
50,100,2793.0,-1.0,2793.0,2827.0,1.0,1.012173290368779,-0.00035803795202291446
50,100,2498.1333333333337,-1.0,2515.9999900034204,2589.0,0.9928987850790642,1.0290143125145563,-0.00039745628138839563
50,100,2603.0,-1.0,2603.0,2657.0,1.0,1.0207452938916635,-0.000384172109104879
50,100,2491.0,-1.0,2491.0,2510.0,1.0,1.0076274588518668,-0.0004014452027298274
50,100,2531.5,-1.0,2538.0,2538.0,0.9974389282899921,1.0,-0.0003940110323089047
50,100,2669.75,-1.0,2670.0,2671.0,0.9999063670411985,1.000374531835206,-0.0003745318352059925
50,100,2528.0,-1.0,2530.0,2543.0,0.9992094861660079,1.0051383399209486,-0.0003952569169960474
50,100,2313.0,-1.0,2313.0,2418.0,1.0,1.045395590142672,-0.00043233895373973193
50,100,2439.0,-1.0,2439.0,2463.0,1.0,1.009840098400984,-0.0004100041000410004
50,100,2422.1666666666665,-1.0,2426.0,2562.0,0.9984198955757075,1.0560593569661996,-0.00041220115416323167
50,100,2396.333333333333,-1.0,2401.0,2441.0,0.998056365403304,1.0166597251145355,-0.00041649312786339027
50,100,2605.0,-1.0,2613.0,2694.0,0.9969383849980865,1.0309988518943742,-0.0003827018752391887
50,100,2499.0,-1.0,2499.0,2500.0,1.0,1.0004001600640255,-0.00040016006402561027
50,100,2462.6666666666665,-1.0,2464.0,2519.0,0.9994588744588744,1.0223214285714286,-0.00040584415584415587
50,100,2554.5,-1.0,2556.0,2556.0,0.9994131455399061,1.0,-0.0003912363067292645
50,100,2509.333333333333,-1.0,2513.0,2526.0,0.9985409205464915,1.0051730998806208,-0.0003979307600477517
50,100,2484.0,-1.0,2484.0,2560.0,1.0,1.0305958132045088,-0.00040257648953301127
50,100,2560.0,-1.0,2560.0,2695.0,1.0,1.052734375,-0.000390625
50,100,2664.222222222222,-1.0,2669.9999935130995,2670.0,0.9978360407097697,1.0000000024295508,-0.00037453183611593663
50,100,2535.333333333334,-1.0,2537.0,2607.0,0.999343056103009,1.0275916436736303,-0.00039416633819471815
50,100,2399.5,-1.0,2403.0,2468.0,0.9985434873075323,1.0270495214315438,-0.0004161464835622139
50,100,2557.0,-1.0,2557.0,2621.0,1.0,1.0250293312475558,-0.00039108330074305825
50,100,2575.0,-1.0,2575.0,2733.0,1.0,1.0613592233009708,-0.0003883495145631068
50,100,2589.7,-1.0,2591.0,2622.0,0.9994982632188344,1.0119644924739484,-0.00038595137012736397
50,100,2462.0,-1.0,2462.0,2464.0,1.0,1.0008123476848092,-0.00040617384240454913
50,100,2500.5714285714284,-1.0,2507.0,2630.0,0.9974357513248617,1.0490626246509773,-0.00039888312724371757
50,100,2398.6000000000004,-1.0,2410.0,2413.0,0.9952697095435686,1.0012448132780083,-0.0004149377593360996
50,100,2618.0,-1.0,2622.0,2732.0,0.9984744469870328,1.041952707856598,-0.00038138825324180017
50,100,2470.9714285714285,-1.0,2481.0,2544.0,0.9959578510969079,1.0253929866989118,-0.00040306328093510683
50,100,2365.0,-1.0,2365.0,2498.0,1.0,1.0562367864693447,-0.00042283298097251583
50,100,2626.3076923076924,-1.0,2637.0,2646.0,0.995945275808757,1.0034129692832765,-0.0003792188092529389
50,100,2441.0,-1.0,2444.0,2446.0,0.9987725040916531,1.0008183306055647,-0.0004091653027823241
50,100,2554.0,-1.0,2554.0,2616.0,1.0,1.024275646045419,-0.00039154267815191856
50,100,2554.0,-1.0,2554.0,2755.0,1.0,1.0787000783085356,-0.00039154267815191856
50,100,2646.3103448275865,-1.0,2651.0,2955.0,0.9982309863551816,1.1146737080347038,-0.0003772161448509996
