Facilities,Clients,LP,MFN,OPT,LS,CFL-LP/OPT,Local Search/OPT,MFN-LP/OPT
10,50,3970.3589743589737,4905.0,4905.0,4905.0,0.8094513709192607,1.0,1.0
10,50,4567.653061224489,4660.128312999581,5506.0,5506.0,0.8295773812612584,1.0,0.8463727411913514
10,50,3590.8095238095243,4451.0,4451.0,4451.0,0.8067421981149234,1.0,1.0
10,50,4991.969696969699,5830.686746987951,5870.0,5870.0,0.8504207320220952,1.0,0.9933026826214567
10,50,7601.408163265306,8409.0,8409.0,8409.0,0.9039610135884536,1.0,1.0
10,50,4015.0,4015.0,4015.0,4015.0,1.0,1.0,1.0
10,50,4234.8,4250.0,4250.0,4250.0,0.9964235294117647,1.0,1.0
10,50,6423.65306122449,6565.859246791499,8252.0,8252.0,0.7784359017479993,1.0,0.7956688374686741
10,50,4726.0,4726.0,4726.0,4726.0,1.0,1.0,1.0
10,50,7888.999999999999,9071.18556701031,9664.0,9664.0,0.8163286423841059,1.0,0.9386574469174577
10,50,5129.0,5901.0,5901.0,5901.0,0.8691747161498051,1.0,1.0
10,50,6753.65306122449,6797.810856301284,7622.0,7622.0,0.8860736107615441,1.0,0.8918670763974395
10,50,4697.530612244898,5605.0,5605.0,5605.0,0.8380964517832111,1.0,1.0
10,50,4589.588235294117,5319.000000000001,5375.0,5375.0,0.8538768809849521,1.0,0.9895813953488374
10,50,5387.326530612246,6152.0,6152.0,6152.0,0.8757032722061517,1.0,1.0
10,50,7470.34693877551,8288.0,8288.0,8288.0,0.9013449491765818,1.0,1.0
10,50,4916.2040816326535,6187.135135135134,6536.0,6536.0,0.7521732071041392,1.0,0.946624102682854
10,50,7881.285714285714,9521.0,9521.0,9521.0,0.8277791948624844,1.0,1.0
10,50,5048.888888888888,5863.0,5863.0,5863.0,0.8611442757784219,1.0,1.0
10,50,4319.685714285715,5393.0,5393.0,5393.0,0.8009801064872455,1.0,1.0
10,50,7141.755102040817,7944.0,7944.0,7944.0,0.8990124750806668,1.0,1.0
10,50,7187.5714285714275,7724.525773195876,8003.0,8003.0,0.8981096374573819,1.0,0.9652037702356462
10,50,4897.666666666666,5796.0,5796.0,5796.0,0.8450080515297905,1.0,1.0
10,50,4069.6956521739125,4107.0,4107.0,4107.0,0.9909168863340425,1.0,1.0
10,50,3960.823529411765,4477.0,4477.0,4477.0,0.8847048312288954,1.0,1.0
10,50,3699.2040816326526,3891.50276243094,4373.0,4373.0,0.8459190673754065,1.0,0.8898931539974708
10,50,3556.212121212123,3905.4661596958167,4202.0,4202.0,0.8463141649719473,1.0,0.9294303093040973
10,50,3423.5384615384614,3473.1257631257618,3713.0,3713.0,0.9220410615508918,1.0,0.9353961118033293
10,50,4011.8799999999997,4355.0,4355.0,4355.0,0.9212123995407576,1.0,1.0
10,50,4186.591836734693,6044.0,6044.0,6044.0,0.6926856116371101,1.0,1.0
10,50,4662.102040816327,5422.0,5422.0,5422.0,0.8598491406891049,1.0,1.0
10,50,4502.367346938775,5405.0,5405.0,5405.0,0.8330004342162396,1.0,1.0
10,50,4257.755102040817,5018.0,5018.0,5018.0,0.848496433248469,1.0,1.0
10,50,3777.7142857142867,4586.0,4586.0,4586.0,0.82374929910909,1.0,1.0
10,50,7001.714285714288,7740.144329896908,7881.0,7881.0,0.8884296771620718,1.0,0.9821271830855105
10,50,5383.8125,6045.950819672132,6263.0,6263.0,0.8596219862685613,1.0,0.9653442151799667
10,50,4523.439999999999,4790.0,4790.0,4790.0,0.944350730688935,1.0,1.0
10,50,4482.0,4482.0,4482.0,4482.0,1.0,1.0,1.0
10,50,4575.599999999999,4750.0,4750.0,4750.0,0.9632842105263156,1.0,1.0
10,50,3908.2631578947376,4199.903373594335,4414.0,4414.0,0.8854243674433026,1.0,0.9514960067046522
10,50,3815.5102040816314,4661.0,4661.0,4661.0,0.8186033477969602,1.0,1.0
10,50,5437.061224489795,7268.439393939393,7303.0,7303.0,0.744496949813747,1.0,0.9952676152183203
10,50,8791.0,8791.0,8791.0,8791.0,1.0,1.0,1.0
10,50,4031.18918918919,4883.0,4883.0,4883.0,0.8255558446015134,1.0,1.0
10,50,4263.636363636363,4722.0,4974.0,4974.0,0.8571846328179258,1.0,0.9493365500603136
10,50,7482.285714285714,9123.0,9123.0,9123.0,0.8201562769139223,1.0,1.0
10,50,3734.8709677419347,4008.4464573268947,4128.0,4128.0,0.9047652538134532,1.0,0.9710383859803524
10,50,5096.224489795921,5715.0,5715.0,5715.0,0.891727819736819,1.0,1.0
10,50,3966.0000000000023,4897.92513368984,4906.0,4906.0,0.8083978801467595,1.0,0.9983540835079168
10,50,4392.0,4392.0,4392.0,4392.0,1.0,1.0,1.0
10,50,3946.0,3946.0,3946.0,3946.0,1.0,1.0,1.0
10,50,4085.181818181817,4382.0,4382.0,4382.0,0.9322642214016014,1.0,1.0
10,50,5541.346938775509,5541.346938775509,6202.0,6426.0,0.8934774167648355,1.036117381489842,0.8934774167648355
10,50,5215.448979591837,6075.0,6075.0,6075.0,0.8585101200974218,1.0,1.0
10,50,3810.714285714286,4631.465753424658,4685.0,4685.0,0.8133861869187377,1.0,0.9885732664727125
10,50,3759.0,3759.0,3899.0,3899.0,0.9640933572710951,1.0,0.9640933572710951
10,50,7591.0,7591.0,7591.0,7591.0,1.0,1.0,1.0
10,50,4193.157894736842,4214.0,4214.0,4214.0,0.9950540803836834,1.0,1.0
10,50,4506.285714285716,4549.937783271531,4781.0,4781.0,0.9425404129440944,1.0,0.9516707348403118
10,50,4128.30303030303,5026.0,5026.0,5026.0,0.8213893812779606,1.0,1.0
10,50,4379.326530612245,4795.333333333332,5143.0,5143.0,0.8515120611729039,1.0,0.9324000259252055
10,50,10864.897959183674,11472.0,11472.0,11472.0,0.9470796686875588,1.0,1.0
10,50,6638.714285714285,7424.0,7424.0,7424.0,0.894223368226601,1.0,1.0
10,50,4304.816326530612,5086.0,5086.0,5086.0,0.846405097626939,1.0,1.0
10,50,3654.061224489795,4509.0,4509.0,4509.0,0.8103928198025716,1.0,1.0
10,50,3803.6530612244883,4639.79598145286,4695.0,4695.0,0.810149746799678,1.0,0.9882419555810139
10,50,7424.142857142859,8209.0,8209.0,8209.0,0.904390651375668,1.0,1.0
10,50,4198.2040816326535,5946.0,5946.0,5946.0,0.7060551768638839,1.0,1.0
10,50,3858.9523809523807,4007.0,4007.0,4007.0,0.9630527529204843,1.0,1.0
10,50,11276.938775510203,12398.844559585494,15004.0,15004.0,0.7515954929025729,1.0,0.8263692721664552
10,50,4939.795918367345,5534.175675675676,5841.0,5841.0,0.8457106520060511,1.0,0.9474705830638034
10,50,11631.877551020409,12200.0,12200.0,12200.0,0.9534325861492138,1.0,1.0
10,50,6882.408163265305,7421.773195876288,7712.0,7712.0,0.8924284444068082,1.0,0.9623668563117593
10,50,4137.0,4137.0,4137.0,4137.0,1.0,1.0,1.0
10,50,3838.166666666667,4049.0,4049.0,4049.0,0.9479295299250845,1.0,1.0
10,50,3645.846153846154,4315.0,4315.0,4315.0,0.8449237899991087,1.0,1.0
10,50,4539.224489795918,5371.0,5371.0,5371.0,0.8451358201072273,1.0,1.0
10,50,5218.734693877553,5801.0,5801.0,5801.0,0.8996267357141101,1.0,1.0
10,50,3439.7346938775504,4336.0,4336.0,4336.0,0.7932967467429775,1.0,1.0
10,50,10776.42857142857,10900.095729013256,11527.0,11527.0,0.9348857960812502,1.0,0.9456142733593524
10,50,4663.074074074074,4892.0,5239.0,5239.0,0.8900694930471605,1.0,0.933765985875167
10,50,5507.632653061224,5611.96974789916,7420.0,7420.0,0.7422685516255019,1.0,0.7563301547033908
10,50,4223.166666666666,5113.0,5113.0,5113.0,0.8259664906447616,1.0,1.0
10,50,4310.217391304348,4422.44460294817,4463.0,4463.0,0.9657668365010863,1.0,0.9909129739969011
10,50,4518.342857142856,4735.392617449664,4937.0,4937.0,0.9152000925952716,1.0,0.9591639897609203
10,50,3671.727272727273,3933.0,3933.0,3933.0,0.9335691006171556,1.0,1.0
10,50,4033.6734693877547,4856.0,4856.0,4856.0,0.8306576337289445,1.0,1.0
10,50,4554.428571428571,5454.0,5454.0,5454.0,0.8350620776363349,1.0,1.0
10,50,3877.061224489796,4429.573443983403,4757.0,4757.0,0.8150223301429044,1.0,0.9311695278502004
25,50,4502.09090909091,-1,4567.0,4567.0,0.9857873678762666,1.0,-0.0002189621195533173
25,50,3912.7777777777787,-1,4155.0,4155.0,0.941703436288274,1.0,-0.00024067388688327315
25,50,3378.8461538461534,-1,4025.0,4025.0,0.8394648829431437,1.0,-0.0002484472049689441
25,50,3869.826086956521,-1,4203.0,4203.0,0.9207294996327673,1.0,-0.00023792529145848205
25,50,3389.4615384615377,-1,3622.0,3622.0,0.9357983264664654,1.0,-0.0002760905577029266
25,50,3640.181818181818,-1,4280.0,4280.0,0.8505097706032285,1.0,-0.00023364485981308412
25,50,4586.673469387754,-1,5261.0,5261.0,0.8718254076007896,1.0,-0.00019007793195210037
25,50,3544.0967741935483,-1,4130.0,4130.0,0.8581348121534015,1.0,-0.00024213075060532688
25,50,3576.3200000000006,-1,3734.0,3734.0,0.9577718264595609,1.0,-0.0002678093197643278
25,50,3870.666666666666,-1,3950.999997824069,3951.0,0.9796675952412947,1.0000000005507292,-0.0002531004810303035
25,50,4602.5599999999995,-1,5160.0,5160.0,0.8919689922480619,1.0,-0.0001937984496124031
25,50,3397.448979591837,-1,3882.0,3882.0,0.8751800565666762,1.0,-0.00025759917568263783
25,50,4088.0930232558153,-1,4835.0,4835.0,0.8455207907457736,1.0,-0.00020682523267838676
25,50,4439.35294117647,-1,4924.0,4924.0,0.9015745209537916,1.0,-0.00020308692120227456
25,50,3893.285714285715,-1,4574.0,4574.0,0.8511774626772443,1.0,-0.00021862702229995628
25,50,4002.2142857142862,-1,4452.0,4452.0,0.8989699653446286,1.0,-0.00022461814914645105
25,50,4477.466666666668,-1,5361.0,5361.0,0.8351924392215385,1.0,-0.00018653236336504383
25,50,3455.2222222222226,-1,3949.0,3949.0,0.8749613122872176,1.0,-0.0002532286654849329
25,50,4243.684210526315,-1,4816.0,4816.0,0.8811636649763943,1.0,-0.00020764119601328904
25,50,4667.571428571428,-1,5028.0,5028.0,0.9283157176951926,1.0,-0.0001988862370723946
25,50,3834.3636363636374,-1,4019.0,4019.0,0.9540591282318083,1.0,-0.0002488181139586962
25,50,3695.285714285716,-1,4563.0,4563.0,0.809836886759964,1.0,-0.00021915406530791147
25,50,3434.538461538462,-1,3796.0,3796.0,0.9047783091513335,1.0,-0.00026343519494204424
25,50,3853.9166666666665,-1,3942.0,3942.0,0.9776551665821072,1.0,-0.0002536783358701167
25,50,4167.833333333334,-1,4295.0,4295.0,0.9703919285991465,1.0,-0.00023282887077997672
25,50,3736.2999999999993,-1,4526.0,4526.0,0.8255192222713211,1.0,-0.0002209456473707468
25,50,3300.4897959183663,-1,3983.0,3983.0,0.8286441867733785,1.0,-0.00025106703489831785
25,50,3743.1538461538466,-1,4007.0,4007.0,0.9341536925764529,1.0,-0.0002495632642874969
25,50,3493.3125,-1,4068.0,4068.0,0.8587297197640118,1.0,-0.0002458210422812193
25,50,4308.0,-1,4308.0,4308.0,1.0,1.0,-0.00023212627669452182
25,50,4613.183673469389,-1,5502.0,5502.0,0.8384557748944728,1.0,-0.0001817520901490367
25,50,4694.055555555556,-1,5585.0,5585.0,0.840475479956232,1.0,-0.00017905102954341988
25,50,4316.079999999998,-1,4679.0,4679.0,0.9224364180380419,1.0,-0.00021372088053002778
25,50,3437.611111111111,-1,3824.0,3824.0,0.898956880520688,1.0,-0.0002615062761506276
25,50,3551.775510204081,-1,4459.0,4459.0,0.7965408186149543,1.0,-0.00022426553038797938
25,50,4053.7058823529414,-1,4463.0,4463.0,0.9082917056582884,1.0,-0.00022406453058480843
25,50,4958.944444444444,-1,5285.0,5285.0,0.9383054767160727,1.0,-0.0001892147587511826
25,50,4341.809523809525,-1,4911.0,4911.0,0.8840988645509111,1.0,-0.00020362451639177357
25,50,3883.586206896551,-1,4490.0,4490.0,0.8649412487520158,1.0,-0.00022271714922048998
25,50,3382.0,-1,4007.0,4007.0,0.8440229598203145,1.0,-0.0002495632642874969
25,50,3643.448275862069,-1,4204.0,4204.0,0.8666622920699498,1.0,-0.0002378686964795433
25,50,3596.407407407406,-1,4115.0,4115.0,0.8739750686287743,1.0,-0.00024301336573511544
25,50,3801.0,-1,4010.0,4010.0,0.9478802992518703,1.0,-0.00024937655860349125
25,50,3834.1,-1,4761.0,4936.0,0.8053140096618358,1.036756983826927,-0.00021003990758244065
25,50,4807.387755102041,-1,5278.0,5278.0,0.9108351184354,1.0,-0.00018946570670708602
25,50,3286.764705882353,-1,3585.0,3585.0,0.9168102387398475,1.0,-0.0002789400278940028
25,50,3420.5675675675675,-1,4329.0,4815.0,0.7901518982600063,1.1122661122661122,-0.000231000231000231
25,50,5771.266666666666,-1,6661.0,6661.0,0.8664264624931192,1.0,-0.00015012760846719713
25,50,4098.5,-1,4654.0,4654.0,0.8806403094112591,1.0,-0.00021486892995272884
25,50,4052.9999999999995,-1,4103.0,4103.0,0.9878137947843041,1.0,-0.00024372410431391665
25,50,4259.0,-1,4270.0,4270.0,0.997423887587822,1.0,-0.000234192037470726
25,50,3993.0,-1,3993.0,3993.0,1.0,1.0,-0.00025043826696719256
25,50,4273.0,-1,4307.0,4307.0,0.9921058741583468,1.0,-0.00023218017181332715
25,50,4553.642857142857,-1,5342.0,5342.0,0.8524228485853345,1.0,-0.00018719580681392738
25,50,3533.125,-1,4001.0,4001.0,0.8830604848787803,1.0,-0.00024993751562109475
25,50,4141.4,-1,4243.0,4243.0,0.9760546782936601,1.0,-0.00023568230025925054
25,50,3774.0000000000005,-1,4045.0,4045.0,0.9330037082818295,1.0,-0.00024721878862793575
25,50,4131.272727272727,-1,4220.0,4220.0,0.9789745799224472,1.0,-0.00023696682464454977
25,50,5311.160000000002,-1,5338.0,5338.0,0.9949718995878609,1.0,-0.00018733608092918696
25,50,3796.885714285714,-1,4668.0,4668.0,0.813385971355123,1.0,-0.00021422450728363326
25,50,4426.25,-1,5032.0,5032.0,0.8796204292527822,1.0,-0.0001987281399046105
25,50,5455.724137931034,-1,6255.0,6382.0,0.8722180875988864,1.0203037569944045,-0.0001598721023181455
25,50,4904.272727272727,-1,5275.0,5275.0,0.9297199482981473,1.0,-0.0001895734597156398
25,50,4420.4285714285725,-1,5278.0,5278.0,0.8375196232339092,1.0,-0.00018946570670708602
25,50,3217.1836734693875,-1,3761.0,3761.0,0.8554064539934558,1.0,-0.00026588673225206064
25,50,3440.285714285714,-1,3916.0,3916.0,0.8785203560484459,1.0,-0.0002553626149131767
25,50,4088.0,-1,4088.0,4088.0,1.0,1.0,-0.0002446183953033268
25,50,3670.2380952380945,-1,3904.0,3904.0,0.9401224629195939,1.0,-0.00025614754098360657
25,50,4001.818181818183,-1,4257.0,4257.0,0.9400559506267754,1.0,-0.0002349072116513977
25,50,4755.0,-1,4755.0,4755.0,1.0,1.0,-0.0002103049421661409
25,50,3628.5500000000006,-1,4180.0,4180.0,0.8680741626794259,1.0,-0.00023923444976076556
25,50,4014.4705882352955,-1,4370.0,4370.0,0.9186431552025848,1.0,-0.0002288329519450801
25,50,3491.125,-1,4052.0,4052.0,0.8615807008884502,1.0,-0.00024679170779861795
25,50,3766.5918367346912,-1,4599.0,4599.0,0.8190023563241338,1.0,-0.00021743857360295715
25,50,3732.5652173913036,-1,4183.0,4183.0,0.8923177665291188,1.0,-0.0002390628735357399
25,50,4712.090909090909,-1,5556.0,5556.0,0.8481085149551673,1.0,-0.00017998560115190784
25,50,3997.551020408162,-1,4906.0,4906.0,0.8148289890762662,1.0,-0.00020383204239706482
25,50,4457.551020408164,-1,5095.0,5337.0,0.874887344535459,1.0474975466143277,-0.00019627085377821394
25,50,3776.347826086956,-1,4111.0,4111.0,0.9185959197487122,1.0,-0.00024324981756263683
25,50,4141.0,-1,4141.0,4141.0,1.0,1.0,-0.0002414875633904854
25,50,3821.290322580646,-1,4173.0,4173.0,0.9157177863840512,1.0,-0.00023963575365444525
25,50,4755.333333333333,-1,4834.0,4834.0,0.9837263825679216,1.0,-0.0002068680182043856
25,50,3346.306122448979,-1,4231.0,4231.0,0.7909019433819378,1.0,-0.0002363507445048452
25,50,3976.6875,-1,4788.0,4788.0,0.8305529448621554,1.0,-0.00020885547201336674
25,50,4175.333333333334,-1,4411.0,4411.0,0.9465729615355551,1.0,-0.00022670596236681024
25,50,3748.7499999999995,-1,4134.0,4134.0,0.9068093855829704,1.0,-0.00024189646831156264
25,50,3996.367346938775,-1,4761.0,4761.0,0.8393966282165038,1.0,-0.00021003990758244065
25,50,5789.5306122448965,-1,6676.0,6676.0,0.8672154901505238,1.0,-0.00014979029358897544
25,50,4348.545454545454,-1,4468.0,4468.0,0.9732644258159029,1.0,-0.00022381378692927484
25,50,3777.2799999999993,-1,4475.0,4475.0,0.8440849162011171,1.0,-0.000223463687150838
25,50,4575.360000000002,-1,5316.0,5316.0,0.860677200902935,1.0,-0.00018811136192626034
25,50,3327.083333333334,-1,4075.0,4075.0,0.8164621676891617,1.0,-0.000245398773006135
25,50,4122.814814814816,-1,4506.0,4506.0,0.9149611217964526,1.0,-0.00022192632046160674
25,50,4784.575757575757,-1,5653.0,5653.0,0.8463781633779864,1.0,-0.0001768972227136034
25,50,4677.163265306122,-1,5542.0,5542.0,0.8439486223937428,1.0,-0.00018044027426921688
25,50,3974.333333333334,-1,4121.0,4121.0,0.9644099328641916,1.0,-0.0002426595486532395
25,50,4007.629629629629,-1,4357.0,4357.0,0.9198140072594971,1.0,-0.00022951572182694515
25,50,3461.758620689656,-1,3925.0,3925.0,0.8819767186470461,1.0,-0.00025477707006369424
25,50,3597.571428571429,-1,3825.0,3825.0,0.9405415499533147,1.0,-0.00026143790849673205
25,50,4943.04081632653,-1,5866.0,5866.0,0.8426595322752353,1.0,-0.00017047391749062393
